date,equity,net_return,open_positions
2023-05-09,1188.6831717529985,0.0011635531701099655,0
2023-05-10,1188.0806756230643,-0.0005068601493245506,0
2023-05-11,1193.391013225741,0.0044696776167088,0
2023-05-12,1193.9154432192338,0.00043944523436212357,0
2023-05-13,1191.0451580888775,-0.0024040941480888423,0
2023-05-14,1189.2399203503844,-0.0015156753093977793,0
2023-05-15,1187.4537333275928,-0.0015019568316083642,0
2023-05-16,1180.755815502639,-0.005640571617206658,0
2023-05-17,1162.4478577743655,-0.015505286942397944,0
2023-05-18,1180.4777339153875,0.01551026656416421,0
2023-05-19,1180.3741791454713,-8.772276421742387e-05,0
2023-05-20,1177.0692430912861,-0.0027999054135340318,0
2023-05-21,1191.2295785907727,0.012030163546112194,0
2023-05-22,1194.65339352391,0.0028741856269112187,0
2023-05-23,1179.1149882775067,-0.013006622113690303,0
2023-05-24,1213.465987017534,0.02913286582015928,0
2023-05-25,1213.5333480145014,5.551123615177289e-05,0
2023-05-26,1203.3909663685952,-0.00835772800351997,0
2023-05-27,1207.451798185924,0.003374490860258872,0
2023-05-28,1164.3718707711282,-0.03567838275574975,0
2023-05-29,1172.206474033104,0.0067286091828955286,0
2023-05-30,1175.5408297220943,0.0028445122620062158,0
2023-05-31,1189.4277258236878,0.01181319759423105,0
2023-06-01,1194.2525627344712,0.004056435549660842,0
2023-06-02,1201.6666025661427,0.006208100416126072,0
2023-06-03,1205.850223222532,0.0034815152950535833,0
2023-06-04,1203.7805867622844,-0.0017163296240195747,0
2023-06-05,1198.0204898132733,-0.0047850056832230425,0
2023-06-06,1258.5984561099813,0.0505650502740147,0
2023-06-07,1299.543800650786,0.03253249226711796,0
2023-06-08,1307.385709938894,0.006034355505509792,0
2023-06-09,1316.2925700897995,0.006812725642627582,0
2023-06-10,1297.0062886188748,-0.014651971688641297,0
2023-06-11,1291.8868752216295,-0.003947099903961804,0
2023-06-12,1291.7799754594744,-8.274699914168071e-05,0
2023-06-13,1287.400681555208,-0.003390123695568792,0
2023-06-14,1311.0140479320073,0.01834189364283545,0
2023-06-15,1313.0149027297575,0.001526188678837137,0
2023-06-16,1289.0873903597872,-0.01822333647563712,0
2023-06-17,1281.559459910063,-0.005839736317351685,0
2023-06-18,1279.8811930468232,-0.0013095505247626704,0
2023-06-19,1263.1143047543685,-0.013100347425639036,0
2023-06-20,1219.8689401575684,-0.03423709511801454,0
2023-06-21,1155.4239729813394,-0.0528294188455235,0
2023-06-22,1155.8471124126386,0.0003662200553165018,0
2023-06-23,1184.0221102331332,0.024376059357611668,0
2023-06-24,1167.248022407522,-0.014167039348875199,0
2023-06-25,1169.4406579891433,0.0018784658783133068,0
2023-06-26,1145.1315224353266,-0.020786976566742887,0
2023-06-27,1159.5210702610113,0.012565847279343734,0
2023-06-28,1154.834319979239,-0.004041970777398207,0
2023-06-29,1167.7448060630068,0.011179513684698827,0
2023-06-30,1201.7599364028883,0.029128907414764704,0
2023-07-01,1186.7950476835426,-0.012452477625555236,0
2023-07-02,1184.0372771843065,-0.002323712510107767,0
2023-07-03,1181.1677588169719,-0.002423503400297067,0
2023-07-04,1177.4903195985914,-0.0031133928190383298,0
2023-07-05,1177.6454849386137,0.00013177631904026654,0
2023-07-06,1142.1174270971676,-0.030168720804205407,0
2023-07-07,1154.1540462035673,0.010538863010778332,0
2023-07-08,1155.947010737335,0.0015534880631102865,0
2023-07-09,1157.1134913482886,0.001009112528618017,0
2023-07-10,1162.6988291535117,0.004826957638109475,0
2023-07-11,1163.4228737654435,0.0006227275660533049,0
2023-07-12,1164.1983500188614,0.0006665471952671531,0
2023-07-13,1235.3285313855015,0.061097991906179594,0
2023-07-14,1243.1866615230751,0.006361166230622217,0
2023-07-15,1260.3639310002188,0.013817128198672313,0
2023-07-16,1271.1391712353143,0.008549308632264774,0
2023-07-17,1270.6875315709437,-0.00035530308135467426,0
2023-07-18,1282.4780643813115,0.009278860866598126,0
2023-07-19,1289.841966502709,0.005741932221624335,0
2023-07-20,1290.1797353549048,0.00026186840013542323,0
2023-07-21,1273.4366724534539,-0.012977310403069708,0
2023-07-22,1279.933894404677,0.005102116258914657,0
2023-07-23,1286.5857952569404,0.005197065943282508,0
2023-07-24,1291.6118950762498,0.003906540735828301,0
2023-07-25,1247.3893764653862,-0.03423824043386725,0
2023-07-26,1260.117281891682,0.010203634619978752,0
2023-07-27,1255.5247891438853,-0.0036444962812529624,0
2023-07-28,1255.0996653860682,-0.00033860244058347977,0
2023-07-29,1268.560083519315,0.010724581086639429,0
2023-07-30,1283.2288572821826,0.011563325973628746,0
2023-07-31,1279.4616613526182,-0.002935716344115824,0
2023-08-01,1264.6556938151089,-0.011572029068738776,0
2023-08-02,1298.5625308518377,0.02681112116329576,0
2023-08-03,1291.6512853250283,-0.005322227742298735,0
2023-08-04,1291.1701475063455,-0.0003724982308686009,0
2023-08-05,1304.0955064154268,0.010010577563339895,0
2023-08-06,1311.308572154059,0.005531087027865533,0
2023-08-07,1311.6862343929104,0.0002880040952000229,0
2023-08-08,1302.8603487888172,-0.006728656116588794,0
2023-08-09,1300.9366841159754,-0.0014764933744665365,0
2023-08-10,1294.7744579217806,-0.004736761034901726,0
2023-08-11,1292.1176807100792,-0.002051922785042959,0
2023-08-12,1294.9279038932275,0.0021748972443469405,0
2023-08-13,1307.3673270491718,0.009606266973277044,0
2023-08-14,1307.4482940465032,6.193132997611706e-05,0
2023-08-15,1334.4504773040671,0.020652582117793195,0
2023-08-16,1320.8786073353883,-0.010170381141529905,0
2023-08-17,1341.329688682783,0.0154829378217054,0
2023-08-18,1340.473377356544,-0.0006384048108857288,0
2023-08-19,1335.6882393172268,-0.0035697374674860116,0
2023-08-20,1335.5404023824913,-0.00011068221639143339,0
2023-08-21,1329.6947907203462,-0.004376963551021795,0
2023-08-22,1337.59957481819,0.005944810909247478,0
2023-08-23,1307.9198454216028,-0.022188799963263506,0
2023-08-24,1319.3925893786532,0.008771748511356314,0
2023-08-25,1321.266464056867,0.0014202555731319677,0
2023-08-26,1316.2123786350126,-0.0038251825497306324,0
2023-08-27,1311.4236831481544,-0.0036382392116873774,0
2023-08-28,1308.2018916994125,-0.002456712876351186,0
2023-08-29,1238.6894808761783,-0.053135843377305036,0
2023-08-30,1251.688989149349,0.010494565808353729,0
2023-08-31,1298.2533614299343,0.03720123184292823,0
2023-09-01,1289.8944770528153,-0.006438561705638279,0
2023-09-02,1286.0244873265387,-0.003000237457500221,0
2023-09-03,1280.2407839808009,-0.004497350869081318,0
2023-09-04,1282.3245526672188,0.0016276381072148904,0
2023-09-05,1274.4034365134985,-0.006177153932866997,0
2023-09-06,1275.5043431655502,0.0008638603918580401,0
2023-09-07,1261.0580495051217,-0.011325946272025655,0
2023-09-08,1266.9603162220324,0.0046804084230911425,0
2023-09-09,1262.2544942690865,-0.0037142615223957343,0
2023-09-10,1251.8344923356556,-0.008255072159172427,0
2023-09-11,1238.1635843581664,-0.010920699230760222,0
2023-09-12,1255.0178693942148,0.013612324937488207,0
2023-09-13,1240.2371420127347,-0.01177730432524804,0
2023-09-14,1222.7888567022278,-0.014068507319649148,0
2023-09-15,1212.8533674196417,-0.008125269729216678,0
2023-09-16,1210.660102008477,-0.0018083516689497703,0
2023-09-17,1207.6362934449369,-0.002497652775146131,0
2023-09-18,1201.7690242685087,-0.00485847370460446,0
2023-09-19,1189.8112815652778,-0.009950117253612278,0
2023-09-20,1194.4007922111896,0.0038573433594224493,0
2023-09-21,1199.4456202049155,0.004223731285698751,0
2023-09-22,1201.2056965850268,0.0014674082346564088,0
2023-09-23,1198.8424011353045,-0.0019674360989471174,0
2023-09-24,1199.5321281391496,0.0005753275019233506,0
2023-09-25,1201.867940388002,0.0019472694345219477,0
2023-09-26,1201.7113285390794,-0.0001303070359559566,0
2023-09-27,1196.6654005668483,-0.004198951821786867,0
2023-09-28,1177.557794014175,-0.01596737613005461,0
2023-09-29,1169.7036067637896,-0.006669895346377186,0
2023-09-30,1168.83099442471,-0.0007460114973003584,0
2023-10-01,1159.428526237337,-0.008044335093972066,0
2023-10-02,1155.6825253484299,-0.0032309028147375907,0
2023-10-03,1147.401214158459,-0.007165731944829834,0
2023-10-04,1143.3592439301592,-0.003522717405580078,0
2023-10-05,1150.7076981582888,0.0064270737890483876,0
2023-10-06,1166.9593277779268,0.014123160595560957,0
2023-10-07,1162.2396268528264,-0.004044443377548945,0
2023-10-08,1163.494784334619,0.0010799472439184665,0
2023-10-09,1167.589903602146,0.003519671357933074,0
2023-10-10,1162.3111188291145,-0.0045210949124738775,0
2023-10-11,1156.898327842103,-0.004656920939089204,0
2023-10-12,1155.7253633326204,-0.0010138872891886086,0
2023-10-13,1161.576369965355,0.005062627176289469,0
2023-10-14,1169.643755039861,0.006945204192425614,0
2023-10-15,1174.6593936229078,0.004288176260023757,0
2023-10-16,1176.8260281459793,0.0018444789483946789,0
2023-10-17,1171.1268254240451,-0.004842859170027802,0
2023-10-18,1165.3974323751022,-0.004892205459360421,0
2023-10-19,1171.3217373207576,0.0050835060907776786,0
2023-10-20,1179.6930936381802,0.007146931582240557,0
2023-10-21,1195.3493411671886,0.013271458155887261,0
2023-10-22,1199.4627288187237,0.0034411594250083333,0
2023-10-23,1176.5909009735697,-0.019068393953081908,0
2023-10-24,1193.6772598937566,0.014521919985994058,0
2023-10-25,1208.9895556650338,0.012827835702122758,0
2023-10-26,1227.24462328645,0.015099441956200055,0
2023-10-27,1239.7614132839153,0.010199099478591656,0
2023-10-28,1246.6395977160125,0.00554799041041143,0
2023-10-29,1256.3409548107682,0.007782006212966097,0
2023-10-30,1255.3078621193147,-0.0008223028052198877,0
2023-10-31,1264.2406912790318,0.007116046532709586,0
2023-11-01,1240.7837656793247,-0.018554161214329956,0
2023-11-02,1240.020699704419,-0.0006149870718915595,0
2023-11-03,1243.4840928541394,0.002793012367088732,0
2023-11-04,1256.60193640051,0.010549265263427365,0
2023-11-05,1249.751332604925,-0.005451689669688453,0
2023-11-06,1218.893528381915,-0.024691155286621136,0
2023-11-07,1225.183449836771,0.005160353475012425,0
2023-11-08,1208.826746211756,-0.013350411831953846,0
2023-11-09,1278.0406131877555,0.05725706119003671,0
2023-11-10,1280.9173066933176,0.0022508623559207575,0
2023-11-11,1254.0307565407609,-0.02099007485656068,0
2023-11-12,1252.2422396793531,-0.0014262145103532964,0
2023-11-13,1263.2324812181805,0.008776450107322198,0
2023-11-14,1247.2295161173984,-0.012668266007021867,0
2023-11-15,1266.730191461228,0.01563519391726298,0
2023-11-16,1247.4703223054692,-0.01520439734174317,0
2023-11-17,1213.7748150036316,-0.027011069281042577,0
2023-11-18,1240.2374925931074,0.021801966281032703,0
2023-11-19,1258.203780851874,0.014486167662293825,0
2023-11-20,1273.4646481640098,0.012129090330505354,0
2023-11-21,1265.7070761895282,-0.0060917057930629515,0
2023-11-22,1334.9421105236354,0.05470067730247874,0
2023-11-23,1331.5291106485142,-0.002556665077995346,0
2023-11-24,1326.6307265408095,-0.0036787660656694143,0
2023-11-25,1321.2015417553891,-0.004092461207782394,0
2023-11-26,1319.780513215885,-0.001075557736343602,0
2023-11-27,1306.6301908474616,-0.009964022226984115,0
2023-11-28,1304.369339208552,-0.0017302919025949937,0
2023-11-29,1308.4800240814577,0.003151473090742707,0
2023-11-30,1293.4148061922706,-0.011513525320925533,0
2023-12-01,1292.4793051131066,-0.0007232800140257734,0
2023-12-02,1302.6775637582577,0.007890461847092078,0
2023-12-03,1314.0396804228587,0.008722125091201294,0
2023-12-04,1312.2453664063278,-0.00136549454576107,0
2023-12-05,1329.4977204367476,0.013147201332984304,0
2023-12-06,1333.03201271728,0.0026583665591930483,0
2023-12-07,1345.4326921670615,0.009302611888895251,0
2023-12-08,1325.0521405420543,-0.015147953326584251,0
2023-12-09,1328.5735017016204,0.002657526486562034,0
2023-12-10,1313.8868494367503,-0.011054452197081788,0
2023-12-11,1295.8140187233125,-0.013755241344553637,0
2023-12-12,1293.2084857840337,-0.0020107306308091433,0
2023-12-13,1282.0464782507402,-0.00863125138444043,0
2023-12-14,1259.4648973766982,-0.017613699079656486,0
2023-12-15,1286.4101474225567,0.02139420487381738,0
2023-12-16,1308.0932959980696,0.01685554845704318,0
2023-12-17,1308.889188437577,0.0006084370602177369,0
2023-12-18,1328.4422315092338,0.014938654275995056,0
2023-12-19,1347.4141443013668,0.014281323148376046,0
2023-12-20,1358.4345717083474,0.008178945911759605,0
2023-12-21,1344.4299083234537,-0.010309413258882016,0
2023-12-22,1357.9321324994821,0.010043085245601269,0
2023-12-23,1342.334459428822,-0.011486342135486827,0
2023-12-24,1315.740642856697,-0.01981161728012326,0
2023-12-25,1308.1490105048326,-0.005769854714969935,0
2023-12-26,1322.6565860728267,0.011090155212818864,0
2023-12-27,1369.993223921994,0.03578906145979821,0
2023-12-28,1392.538133395345,0.01645621969487543,0
2023-12-29,1371.8435243719264,-0.014861071684234783,0
2023-12-30,1363.8585815398774,-0.00582059301238802,0
2023-12-31,1358.735261494672,-0.0037564892097690095,0
2024-01-01,1378.1719546348872,0.014304989125573986,0
2024-01-02,1371.556461849018,-0.004800194027763327,0
2024-01-03,1365.149229028036,-0.004671504964764095,0
2024-01-04,1399.483645596604,0.02515066912722319,0
2024-01-05,1389.2530193570997,-0.007310286384334952,0
2024-01-06,1382.641350277016,-0.0047591540115157205,0
2024-01-07,1362.4031432798238,-0.014637351177973601,0
2024-01-08,1386.6873893406412,0.017824566965073174,0
2024-01-09,1401.514180339245,0.01069223756744031,0
2024-01-10,1379.2578206948494,-0.015880224372049057,0
2024-01-11,1359.42564842606,-0.014378872442280866,0
2024-01-12,1281.7220273337095,-0.057159154810942026,0
2024-01-13,1294.0063745828552,0.009584252269347449,0
2024-01-14,1293.263125957819,-0.0005743778698739099,0
2024-01-15,1300.023817373889,0.005227622500303397,0
2024-01-16,1315.699742904368,0.01205818333555242,0
2024-01-17,1323.41943161599,0.005867363547993998,0
2024-01-18,1282.0070886705296,-0.03129192601841513,0
2024-01-19,1289.4616271347718,0.0058147404410788806,0
2024-01-20,1334.4013410420723,0.034851532578878075,0
2024-01-21,1342.2683769072705,0.005895554525638058,0
2024-01-22,1266.6377104774876,-0.0563454132801996,0
2024-01-23,1242.477960860161,-0.019073922572713564,0
2024-01-24,1241.2861690936934,-0.0009592055585778692,0
2024-01-25,1235.0632125273462,-0.005013313385172746,0
2024-01-26,1271.1091625447298,0.02918551022471294,0
2024-01-27,1267.2926593077784,-0.0030024984080130324,0
2024-01-28,1261.0217283461538,-0.00494828950169246,0
2024-01-29,1270.7248573623724,0.007694656482203799,0
2024-01-30,1275.9310070019042,0.004096992050929282,0
2024-01-31,1275.8293135642473,-7.97013608877517e-05,0
2024-02-01,1285.8783630589255,0.007876484250549654,0
2024-02-02,1281.0215107531747,-0.003777069779910658,0
2024-02-03,1280.0102943946436,-0.0007893828089869936,0
2024-02-04,1278.388845883223,-0.0012667464617441837,0
2024-02-05,1275.3190332167487,-0.002401313713241371,0
2024-02-06,1263.047636591435,-0.009622217112498777,0
2024-02-07,1230.3511980803032,-0.025886940099400513,0
2024-02-08,1221.7103394087685,-0.007023083071741598,0
2024-02-09,1222.7730239922496,0.0008698335024286408,0
2024-02-10,1227.552877702387,0.003909027772408313,0
2024-02-11,1227.9949924096193,0.0003601593994548846,0
2024-02-12,1231.9193163563793,0.0031957165713352165,0
2024-02-13,1236.9059781246124,0.004047880167170392,0
2024-02-14,1253.5606194116706,0.013464759312029395,0
2024-02-15,1244.4389122365299,-0.007276638268536084,0
2024-02-16,1244.2084896241781,-0.0001851618509240982,0
2024-02-17,1232.1292445648671,-0.009708376980259614,0
2024-02-18,1219.854765960129,-0.009962005738345159,0
2024-02-19,1191.1352390457596,-0.023543398538730775,0
2024-02-20,1216.6646930062332,0.021432876069492846,0
2024-02-21,1216.5478682180465,-9.602052961532603e-05,0
2024-02-22,1216.977553231893,0.0003532002521822175,0
2024-02-23,1205.8105739850175,-0.00917599442752215,0
2024-02-24,1227.613874771551,0.018081862323098497,0
2024-02-25,1243.249203215219,0.01273635689933661,0
2024-02-26,1239.610634576642,-0.0029266607444163872,0
2024-02-27,1170.553513456211,-0.05570871949159728,0
2024-02-28,1075.2944610446207,-0.08137949381769449,0
2024-02-29,1056.7938127225048,-0.017205192616860487,0
2024-03-01,1137.9792597134601,0.07682240945545082,0
2024-03-02,1129.90122987928,-0.007098573866991309,0
2024-03-03,1097.704491654936,-0.028495179377567292,0
2024-03-04,983.1821943431792,-0.10432889560203873,0
2024-03-05,1062.0352949752319,0.0802019209519258,0
2024-03-06,1110.604584411661,0.04573227430973659,0
2024-03-07,1109.7297929814313,-0.0007876713661264523,0
2024-03-08,1085.5805049136666,-0.0217614127515533,0
2024-03-09,1053.4057823068858,-0.029638264929361058,0
2024-03-10,1063.0731702818032,0.00917726875748337,0
2024-03-11,1036.9991073259184,-0.024527063314910835,0
2024-03-12,1071.6858081991472,0.033449113531712094,0
2024-03-13,1062.1666571178139,-0.008882408452650203,0
2024-03-14,1074.8001797703619,0.01189410585230477,0
2024-03-15,1078.1373615121734,0.0031049322512437527,0
2024-03-16,987.321159911555,-0.08423435161660797,0
2024-03-17,1039.5489685168461,0.052898500230633916,0
2024-03-18,1054.035632354462,0.013935528076454595,0
2024-03-19,1022.7024605789866,-0.02972686198993546,0
2024-03-20,1153.465693741891,0.12786048553053742,0
2024-03-21,1158.953891494146,0.004758006919521884,0
2024-03-22,1135.6202251289703,-0.020133386268795905,0
2024-03-23,1156.0959517336082,0.01803043495664447,0
2024-03-24,1153.080765630535,-0.002608075997975523,0
2024-03-25,1123.3519022860014,-0.02578211711672873,0
2024-03-26,1106.0107482877374,-0.015436973901922446,0
2024-03-27,1093.6343980823751,-0.011190081312069222,0
2024-03-28,1048.1043087782766,-0.041631910429969055,0
2024-03-29,1066.9632896459332,0.017993419843526315,0
2024-03-30,1086.4722025474955,0.01828452121163071,0
2024-03-31,1145.6506943253012,0.054468482156329046,0
2024-04-01,1193.1987622489091,0.04150311099109505,0
2024-04-02,1185.483085825979,-0.006466379841350012,0
2024-04-03,1174.4750270856728,-0.009285715563488228,0
2024-04-04,1174.6875067642227,0.0001809145989908334,0
2024-04-05,1173.6783932008952,-0.0008590485193011865,0
2024-04-06,1200.6520506421914,0.022982153882660006,0
2024-04-07,1185.1358639380173,-0.012923133472245274,0
2024-04-08,1160.9007863047527,-0.02044919774238818,0
2024-04-09,1217.738239696293,0.048959785420129576,0
2024-04-10,1251.4192591055498,0.02765866941786843,0
2024-04-11,1270.302834716155,0.015089727501958361,0
2024-04-12,1175.3861812746827,-0.07471970529191263,0
2024-04-13,1078.5057682703978,-0.08242432533894528,0
2024-04-14,1126.5497337228053,0.044546785808531775,0
2024-04-15,1145.7093312464153,0.017007325065263812,0
2024-04-16,1156.1124493015168,0.009080067493021149,0
2024-04-17,1160.7934638675083,0.0040489267015675345,0
2024-04-18,1194.9578630167953,0.029431936182220397,0
2024-04-19,1202.3933192640422,0.006222358526078331,0
2024-04-20,1204.1538730985976,0.0014642079312556788,0
2024-04-21,1213.7451451826403,0.007965154867925595,0
2024-04-22,1185.4746285593988,-0.02329197091782187,0
2024-04-23,1186.8428559150896,0.0011541599649023127,0
2024-04-24,1227.8834978399218,0.03457967642497106,0
2024-04-25,1228.6309343993921,0.0006087194434856169,0
2024-04-26,1219.0602646605348,-0.0077897027259336005,0
2024-04-27,1231.723921044706,0.010388047868739037,0
2024-04-28,1233.6820262789986,0.0015897273738354478,0
2024-04-29,1239.6813101391804,0.004862909349726552,0
2024-04-30,1313.1840626298665,0.05929165172493711,0
2024-05-01,1277.8132947288743,-0.026935118166265593,0
2024-05-02,1284.1008427174047,0.004920552959080338,0
2024-05-03,1191.3571009497985,-0.07222465610359907,0
2024-05-04,1142.609438568888,-0.04091775869892145,0
2024-05-05,1140.126677785473,-0.0021728866396593105,0
2024-05-06,1141.4091026097353,0.0011248090666147181,0
2024-05-07,1153.2665223980237,0.010388404789463568,0
2024-05-08,1144.8595941982805,-0.007289666383675453,0
2024-05-09,1146.9475308091498,0.0018237490618502328,0
2024-05-10,1195.5076984980146,0.04233861304414388,0
2024-05-11,1191.5693465420377,-0.0032942924256572637,0
2024-05-12,1177.7753436198964,-0.011576332474624196,0
2024-05-13,1142.7762778064211,-0.029716249370533965,0
2024-05-14,1165.8853633901615,0.020221880723756858,0
2024-05-15,1181.0030240068852,0.012966678450070379,0
2024-05-16,1210.3176710679534,0.024821822184341258,0
2024-05-17,1232.9310509837314,0.018683838513094297,0
2024-05-18,1220.5861541933396,-0.010012641648162068,0
2024-05-19,1218.5829868116098,-0.0016411519783735562,0
2024-05-20,1151.724998737934,-0.05486535492228395,0
2024-05-21,1132.756254155816,-0.016469855740653405,0
2024-05-22,1149.9561210818465,0.015184084716308943,0
2024-05-23,1134.7375752552948,-0.013234023061883926,0
2024-05-24,1144.7650616301144,0.008836832932551442,0
2024-05-25,1160.0525283244917,0.0133542394040298,0
2024-05-26,1171.7418281068622,0.010076526275283104,0
2024-05-27,1174.7304295797373,0.0025505631028839293,0
2024-05-28,1192.995116651559,0.015547981572551883,0
2024-05-29,1205.8476496782682,0.01077333246994594,0
2024-05-30,1194.9710753147333,-0.009019857829002609,0
2024-05-31,1188.4496931456501,-0.005457355666425245,0
2024-06-01,1196.5782371101832,0.0068396197259457114,0
2024-06-02,1182.8124563500278,-0.011504288088508674,0
2024-06-03,1188.4411650792156,0.004758749959868691,0
2024-06-04,1193.2025584056555,0.004006419052408505,0
2024-06-05,1177.3157017291178,-0.013314467493068083,0
2024-06-06,1189.7294141327034,0.01054408123951256,0
2024-06-07,1152.0998021603257,-0.031628714500438915,0
2024-06-08,1144.1138989154588,-0.0069316071662302026,0
2024-06-09,1148.8015801164524,0.004097215500517226,0
2024-06-10,1156.56747545162,0.006759997087034453,0
2024-06-11,1142.1850364698478,-0.0124354517025963,0
2024-06-12,1174.764188495345,0.02852353251465245,0
2024-06-13,1187.8071385498345,0.011102611215273006,0
2024-06-14,1165.6454908568096,-0.01865761450135872,0
2024-06-15,1179.4356112246878,0.011830458296322899,0
2024-06-16,1169.5097522666304,-0.0084157701052886,0
2024-06-17,1156.9041980549314,-0.010778494311200149,0
2024-06-18,1139.9079182942871,-0.01469117303681633,0
2024-06-19,1131.322131743671,-0.007532000096519664,0
2024-06-20,1140.107392164268,0.007765480913076939,0
2024-06-21,1133.264555292316,-0.006001923081090044,0
2024-06-22,1128.176993040221,-0.004489297956365101,0
2024-06-23,1107.2859366862278,-0.018517534467438312,0
2024-06-24,1071.2902647675605,-0.03250801868430797,0
2024-06-25,1104.1888672654422,0.030709326482136756,0
2024-06-26,1120.2933303874443,0.014584880901656883,0
2024-06-27,1145.3167203099304,0.02233646246365839,0
2024-06-28,1146.8176192280946,0.001310466259287768,0
2024-06-29,1144.5338754219097,-0.0019913748863764624,0
2024-06-30,1146.0465128819937,0.001321618776487954,0
2024-07-01,1145.7338899145946,-0.00027278383895001923,0
2024-07-02,1145.1243078394127,-0.0005320450765642359,0
2024-07-03,1189.7530492781987,0.03897283564173937,0
2024-07-04,1191.839479502453,0.0017536666331892103,0
2024-07-05,1178.324817377548,-0.011339330805308578,0
2024-07-06,1205.8299076307042,0.023342536665204694,0
2024-07-07,1270.8137108054839,0.05389135131211353,0
2024-07-08,1301.650576891932,0.024265449628256386,0
2024-07-09,1282.180219576935,-0.01495820588155694,0
2024-07-10,1275.7092538928623,-0.005046845665898636,0
2024-07-11,1271.117011391245,-0.00359975636110188,0
2024-07-12,1281.732394587452,0.00835122423905621,0
2024-07-13,1282.2707653105876,0.000420033639946249,0
2024-07-14,1247.5331578745845,-0.027090695955771182,0
2024-07-15,1153.3529361696037,-0.07549316113203364,0
2024-07-16,1154.0610622842878,0.0006139717448814253,0
2024-07-17,1154.7650444700812,0.0006100042786296722,0
2024-07-18,1150.7275827709723,-0.003496349078493055,0
2024-07-19,1142.8189953812075,-0.0068726842983295455,0
2024-07-20,1109.6991384109215,-0.028980842201733248,0
2024-07-21,1083.4636103928724,-0.02364201891299844,0
2024-07-22,1101.1970299088143,0.0163673420554582,0
2024-07-23,1092.625875181032,-0.0077834887808334585,0
2024-07-24,1102.5606898802532,0.009092604270949822,0
2024-07-25,1077.6567054074615,-0.02258740466748954,0
2024-07-26,1100.996302473581,0.021657729172013918,0
2024-07-27,1109.4793192123136,0.007704854884320822,0
2024-07-28,1107.904870846804,-0.0014190876190710577,0
2024-07-29,1103.884005432686,-0.003629251499765229,0
2024-07-30,1111.2900035509138,0.006709036530812673,0
2024-07-31,1112.7072694940948,0.001275334016010543,0
2024-08-01,1102.603491605141,-0.009080355782655758,0
2024-08-02,1074.85931710273,-0.025162422134199613,0
2024-08-03,1046.9783378640032,-0.02593918924560268,0
2024-08-04,990.6699063853899,-0.05378184957817855,0
2024-08-05,902.5280762723745,-0.08897194670484576,0
2024-08-06,923.8275649470647,0.023599807290939356,0
2024-08-07,915.0560003019484,-0.009494807232363622,0
2024-08-08,1031.5898473352192,0.12735160142637958,0
2024-08-09,1047.3258460111438,0.015254123251186913,0
2024-08-10,1051.8554736242013,0.004324945889867093,0
2024-08-11,1054.729595339428,0.002732430250444784,0
2024-08-12,1105.1053316906014,0.047761754836282755,0
2024-08-13,1103.3941488836383,-0.0015484341246867483,0
2024-08-14,1132.3130735852744,0.02620906113277366,0
2024-08-15,1101.9115940344952,-0.026849005155895722,0
2024-08-16,1112.2005828945858,0.009337399584315786,0
2024-08-17,1118.3090802619297,0.00549226233225486,0
2024-08-18,1132.4854890208796,0.012676646384405243,0
2024-08-19,1145.2884477280888,0.011305185656973249,0
2024-08-20,1149.2475257191659,0.0034568391909746143,0
2024-08-21,1157.5201863397986,0.00719832798026343,0
2024-08-22,1164.7907777833927,0.00628117896292113,0
2024-08-23,1146.6748896080599,-0.015552911751076537,0
2024-08-24,1141.9819393229388,-0.004092659852981573,0
2024-08-25,1126.4519746972542,-0.01359913330581397,0
2024-08-26,1108.5254257872612,-0.015914170610612066,0
2024-08-27,1073.8825894436866,-0.031251278083199274,0
2024-08-28,1087.2459113036982,0.012443931945050224,0
2024-08-29,1086.0142851993264,-0.0011327944226481312,0
2024-08-30,1087.9003596647026,0.0017366939745455667,0
2024-08-31,1085.1462104096674,-0.002531619031621579,0
2024-09-01,1063.455796462226,-0.019988471359313587,0
2024-09-02,1104.279210755249,0.038387504613571544,0
2024-09-03,1137.649809102872,0.030219348533057966,0
2024-09-04,1139.576954339891,0.0016939705185190501,0
2024-09-05,1163.6536435301075,0.021127743149354172,0
2024-09-06,1099.6552760763675,-0.05499778031854219,0
2024-09-07,1118.2031620109285,0.016867000357367434,0
2024-09-08,1120.134927730208,0.0017275623830337317,0
2024-09-09,1063.6418821764817,-0.050434143383245145,0
2024-09-10,1056.9150522125015,-0.006324337238597044,0
2024-09-11,1069.0008435710456,0.011434969473889334,0
2024-09-12,1063.709294304454,-0.004949995407781849,0
2024-09-13,1050.4254325333764,-0.012488244525271197,0
2024-09-14,1059.6182190267368,0.008751488881214131,0
2024-09-15,1068.9974265491994,0.008851497033598887,0
2024-09-16,1047.4761682037638,-0.020132189106299103,0
2024-09-17,1031.0947756755959,-0.015638916688920035,0
2024-09-18,1006.8151032336802,-0.02354746917033601,0
2024-09-19,989.4459637787046,-0.01725156823650098,0
2024-09-20,1000.9768641824946,0.011653896044765633,0
2024-09-21,1020.4164103739262,0.019420574927381473,0
2024-09-22,1032.6217400039916,0.011961126365649832,0
2024-09-23,1046.5023936427142,0.013442147401108384,0
2024-09-24,1043.3123910443492,-0.0030482516024269435,0
2024-09-25,1061.128350615762,0.01707634235377875,0
2024-09-26,1109.147603186958,0.045253010668625304,0
2024-09-27,1095.7561382093234,-0.01207365452457032,0
