date,symbol,side,quantity,entry,exit,entry_fee,exit_fee,pnl
2024-03-07,ETHUSDT,1,0.09689898335959486,3820.4892899999995,3866.8256200000005,0.14808061125488817,0.14987658856273406,4.191986069797171
2024-03-07,DOGEUSDT,-1,2346.596056119927,0.15776108000000003,0.15771881999999998,0.14808061125488817,0.14804094439515547,-0.19695440631831243
2024-03-08,BTCUSDT,-1,0.005538422123626143,66789.76840999999,68158.252095,0.14796397239752418,0.15099566852425436,-7.8781999577472845
2024-03-08,ETHUSDT,1,0.09556681429180942,3870.69438,3881.41832,0.14796397239752418,0.1483739135105068,0.7285148965485057
2024-03-08,DOGEUSDT,-1,2348.0204192554997,0.15754119000000003,0.16465228499999998,0.14796397239752418,0.1546427709028304,-16.99960300656594
2024-03-09,BTCUSDT,-1,0.005314428483549238,68090.1379,68347.426635,0.1447440673218222,0.14529100435453435,-1.6573776534566798
2024-03-09,ETHUSDT,1,0.09313542841404127,3885.3116849999997,3903.257395,0.1447440673218222,0.1454126198774399,1.3812247018449213
2024-03-09,DOGEUSDT,-1,2200.0558392015373,0.16447772000000002,0.178839375,0.1447440673218222,0.15738264449916137,-31.89856965516888
2024-03-10,BTCUSDT,-1,0.005142644537446826,68279.12336,68990.35794,0.1404541043075848,0.1419171549586569,-3.9399978869465495
2024-03-10,ETHUSDT,1,0.08986986092351806,3907.1525999999994,3876.530765,0.1404541043075848,0.13935331228651562,-3.03178746926697
2024-03-10,DOGEUSDT,-1,1965.3757551165063,0.178660625,0.170054985,0.1404541043075848,0.13368877782228045,16.639173331130944
2024-03-11,BTCUSDT,-1,0.005141475838213203,68921.40206000001,72114.13905,0.1417430893709071,0.1483092414076489,-16.705432422633056
2024-03-11,ETHUSDT,1,0.09131967840687498,3880.4092349999996,4062.7676000000006,0.1417430893709071,0.14840425226954854,16.36275990496316
2024-03-11,DOGEUSDT,-1,2085.7453284076305,0.16989501,0.18209099999999998,0.14174308937090707,0.1519181810380295,-25.731390438215033
2024-03-12,BTCUSDT,-1,0.004798118828784553,72042.06095000001,71487.73600499998,0.13826654764345578,0.13720266086110794,2.384247747365039
2024-03-12,ETHUSDT,-1,0.08508150185815191,4062.7676000000006,3981.94998,0.13826654764345578,0.1355161138489752,6.602301824709045
2024-03-12,DOGEUSDT,-1,1900.2158722693184,0.18190900000000002,0.16824408,0.1382665476434558,0.1278800284925396,25.700151301154502
2024-03-13,BTCUSDT,-1,0.005002061613198261,71416.274,73108.946205,0.1428914410932196,0.14627818135736287,-8.756020282808716
2024-03-13,ETHUSDT,1,0.08971175101676696,3981.9599849999995,4002.787605,0.14289144109321963,0.14363883399710436,1.5819519846215548
2024-03-13,DOGEUSDT,-1,2125.273868027842,0.168085915,0.169054485,0.14289144109321963,0.14371483169736193,-2.345082783146313
2024-03-14,BTCUSDT,-1,0.004847694460657624,73035.86379999999,71424.63447,0.14162222094904187,0.13849792194988583,7.530627354991106
2024-03-14,ETHUSDT,1,0.08836383757102659,4006.792395,3879.75915,0.14162222094904184,0.13713216293812167,-11.503899411187595
2024-03-14,DOGEUSDT,1,2094.575987369468,0.169034475,0.177101405,0.14162222094904187,0.14838094009695801,16.60679470874438
2024-03-15,BTCUSDT,1,0.005016010641826958,71424.63447,69465.10007500001,0.14330669063604826,0.13937507248470987,-10.111727141466684
2024-03-15,ETHUSDT,1,0.09225045862723358,3883.6308449999997,3740.318905,0.14330669063604828,0.13801845375934485,-13.501917336153937
2024-03-15,DOGEUSDT,-1,2022.8326724881665,0.1771114,0.163651785,0.14330669063604826,0.13241607104360353,26.950826219432177
2024-03-16,BTCUSDT,1,0.005168350326327168,69534.58992,65267.979685,0.14375164820162312,0.13493111364147387,-22.330019162216182
2024-03-16,ETHUSDT,1,0.09598644663784733,3744.061095,3521.3284550000003,0.14375164820162312,0.13519992233607636,-21.658266234404532
2024-03-16,DOGEUSDT,1,2195.8645356625866,0.16366179,0.142458735,0.14375164820162312,0.1251280335927418,-46.827916203997646
2024-03-17,BTCUSDT,1,0.005037356173122427,65333.29031999999,68359.28326,0.13164282132154065,0.13774002300799423,14.973621371804365
2024-03-17,ETHUSDT,1,0.09336763523294757,3524.851545,3642.8876450000002,0.13164282132154068,0.13605112193318855,10.753057585865017
2024-03-17,DOGEUSDT,1,2307.8831264494866,0.14260126499999998,0.15420286,0.13164282132154068,0.142352871457701,26.501129647621536
2024-03-18,BTCUSDT,-1,0.0050690463237613925,68359.27326500001,67643.794995,0.13860652913557953,0.13715581213786965,3.3510301530012465
2024-03-18,ETHUSDT,1,0.09502651830419982,3646.5223499999997,3518.69977,0.1386065291355795,0.13374791524035548,-12.41888918243594
2024-03-18,DOGEUSDT,-1,2247.1458884676244,0.15420286,0.143601765,0.1386065291355795,0.1290776463185776,23.554522867050544
2024-03-19,BTCUSDT,1,0.005194048601861186,67643.805,61906.431300000004,0.14053808431392825,0.12861800517599223,-30.06935393433
2024-03-19,ETHUSDT,1,0.09975077929135451,3522.2302349999995,3157.06068,0.14053808431392828,0.12596770524003745,-36.69245347428106
2024-03-19,DOGEUSDT,-1,2449.282129810869,0.14344824,0.128874405,0.14053808431392828,0.12625991086260338,35.42863563313567
2024-03-20,BTCUSDT,1,0.005501206055686099,61968.378705,67806.589745,0.1363603280771982,0.1492072088482468,31.831634390696
2024-03-20,ETHUSDT,1,0.107872177976513,3160.229325,3514.7717350000003,0.1363603280771982,0.15165843285789496,37.9572431908068
2024-03-20,DOGEUSDT,1,2645.6281929149222,0.12885439499999998,0.152013955,0.13636032807719822,0.16086896202580012,60.97435558140178
2024-03-21,BTCUSDT,-1,0.005670371656008289,67806.589745,65534.02063499999,0.15379542583225214,0.14864090124518653,12.583875140586608
2024-03-21,ETHUSDT,-1,0.10939218634083796,3514.7717350000003,3494.5964249999997,0.15379542583225217,0.15291261732385047,1.9003132278481276
2024-03-21,DOGEUSDT,-1,2529.2978172999337,0.152013955,0.155447685,0.15379542583225214,0.15726939614993105,-8.995990616179474
2024-03-22,BTCUSDT,1,0.005894921463835389,65534.03064,63764.74168000001,0.15452718553255282,0.15035525774614045,-10.734701909309631
2024-03-22,ETHUSDT,1,0.11054754909491751,3494.58642,3334.681825,0.15452718553255282,0.14745636110604665,-17.979044612904
2024-03-22,DOGEUSDT,-1,2487.842555619867,0.15528232,0.15299646,0.15452718553255282,0.15225244161887713,5.380080157037801
2024-03-23,BTCUSDT,1,0.00593057721524509,63828.53831999999,63958.014995000005,0.15141603001719606,0.15172317858466036,0.4647322100589121
2024-03-23,ETHUSDT,1,0.11340264048831614,3338.0181749999997,3327.865235,0.15141603001719606,0.1509554819353083,-1.453741716671891
2024-03-23,DOGEUSDT,1,2473.8518346619167,0.15301647,0.16181905,0.15141603001719606,0.16012654149029937,21.46473611125081
2024-03-24,BTCUSDT,1,0.006019262548739577,64022.015009999996,67176.385005,0.15414612689781443,0.161740919368123,18.67109412950546
2024-03-24,ETHUSDT,1,0.11568381449606896,3331.194765,3453.2525100000003,0.15414612689781443,0.15979416910996982,13.806165234380712
2024-03-24,DOGEUSDT,-1,2381.3111993865878,0.161829045,0.17659825499999998,0.15414612689781446,0.16821416096945138,-35.492445466959595
2024-03-25,BTCUSDT,-1,0.005721656471892818,67176.395,69914.95000499999,0.15374410208407135,0.1600117304712684,-15.982826800547985
2024-03-25,ETHUSDT,-1,0.11130351505385437,3453.262505,3592.21521,0.15374410208407135,0.15993047188116785,-15.77959906670649
2024-03-25,DOGEUSDT,-1,2178.6444477701903,0.17642174500000002,0.17534762999999998,0.15374410208407135,0.15280805621166463,2.0335625227210334
2024-03-26,BTCUSDT,-1,0.0053611613204331676,69845.06,70022.99399999999,0.14978025363813352,0.1501618267894895,-1.253874958817545
2024-03-26,ETHUSDT,-1,0.10434347782072613,3588.634785,3589.1236649999996,0.14978025363813352,0.14980065821390828,-0.35059235128897853
2024-03-26,DOGEUSDT,-1,2137.6124219552075,0.17517237000000002,0.18239114999999997,0.14978025363813352,0.1559526351578782,-15.736686688157723
2024-03-27,BTCUSDT,1,0.005264989127792251,70022.983995,69435.25500500001,0.14746809977169834,0.14623034507472302,-3.3880851872846827
2024-03-27,ETHUSDT,-1,0.10282179364194707,3585.5263400000003,3502.940595,0.14746809977169834,0.14407145399963572,8.20007487638516
2024-03-27,DOGEUSDT,-1,2023.2278907774098,0.18221884500000002,0.190565235,0.14746809977169834,0.15422275938582058,-17.188339894463144
2024-03-28,BTCUSDT,1,0.005244892334830707,69504.724995,70745.2097,0.14581791974431668,0.14842040323260838,6.211970397752358
2024-03-28,ETHUSDT,1,0.10406792472631266,3502.9505999999997,3558.709755,0.14581791974431668,0.14813901556245382,5.508782610036049
2024-03-28,DOGEUSDT,-1,1914.7793098606826,0.19038476000000001,0.220120005,0.1458179197443167,0.16859249250417202,-57.25084231188679
2024-03-29,BTCUSDT,-1,0.004938399425312498,70745.2097,69885.46526999999,0.13974724117043688,0.1380489366108258,3.9679652212464607
2024-03-29,ETHUSDT,-1,0.09817268813092407,3558.709755,3511.4948699999995,0.13974724117043688,0.1378931562983399,4.357571782773699
2024-03-29,DOGEUSDT,-1,1588.686821031151,0.21990999,0.21310649999999998,0.13974724117043688,0.13542379521043,10.533443863636396
2024-03-30,BTCUSDT,1,0.005089105144029825,69885.455265,69547.38891,0.14226177195279108,0.14157358986228952,-2.004290588069007
2024-03-30,ETHUSDT,1,0.10128291313208661,3511.4948699999995,3503.88718,0.1422617719527911,0.14195356035062878,-1.0547443377091996
2024-03-30,DOGEUSDT,-1,1670.5743946244374,0.2128935,0.19921956,0.14226177195279108,0.1331244383377387,22.567947827340387
2024-03-31,BTCUSDT,1,0.005202143201955958,69616.96108499999,71244.369995,0.14486296033966609,0.14824936601884972,8.172901871600608
2024-03-31,ETHUSDT,1,0.10325514887191926,3507.402825,3643.467355,0.14486296033966609,0.1504827056602012,13.754017635337869
2024-03-31,DOGEUSDT,1,1817.7894473100175,0.199229565,0.21989,0.14486296033966609,0.1598854886275999,37.251572270867285
2024-04-01,BTCUSDT,-1,0.005360193631820125,71244.36,69684.6249,0.15275342591004018,0.14940923304990164,8.058319491386413
2024-04-01,ETHUSDT,-1,0.10481322530611788,3643.467355,3505.5519,0.15275342591004015,0.14697128044679586,14.155638951753957
2024-04-01,DOGEUSDT,-1,1736.7027367097203,0.21989,0.205132515,0.15275342591004018,0.1425016800754591,25.334109480467173
2024-04-02,BTCUSDT,1,0.005707612894748744,69684.634905,65431.258005,0.15909316829985456,0.149382516763588,-24.585104525729854
2024-04-02,ETHUSDT,1,0.11345800378811575,3505.5519,3277.32052,0.15909316829985456,0.1487352975892118,-26.20250524249592
2024-04-02,DOGEUSDT,-1,1940.9417944248505,0.20491749,0.18257124,0.15909316829985456,0.141744060070388,43.071933345296095
2024-04-03,BTCUSDT,1,0.006033294744717548,65496.72199499999,65930.29836,0.15806441144346386,0.15911076904521917,2.2987188238996032
2024-04-03,ETHUSDT,1,0.12045390820114979,3280.59948,3309.174585,0.1580644114434639,0.1594412046732672,3.124477458391527
2024-04-03,DOGEUSDT,1,2164.302410188186,0.182581245,0.17513239,0.1580644114434639,0.15161578151160696,-16.4312550225974
2024-04-04,BTCUSDT,1,0.005932028956135492,65996.251635,68453.546105,0.1565966702780897,0.16242736705800637,14.257717912455568
2024-04-04,ETHUSDT,-1,0.11830493243535661,3309.174585,3329.0636999999997,0.15659667027808974,0.15753786244059934,-2.667114938992667
2024-04-04,DOGEUSDT,-1,2235.5317587749087,0.17512239500000001,0.18006998999999999,0.15659667027808974,0.1610208725789121,-11.378123294912882
2024-04-05,BTCUSDT,1,0.005714401964223091,68522.0439,67786.70969,0.15662500090189635,0.15494420280030258,-4.5135644576866385
2024-04-05,ETHUSDT,1,0.1176197616886864,3329.0536949999996,3316.191075,0.15662500090189635,0.1560198415822595,-1.8255431415762198
2024-04-05,DOGEUSDT,-1,2176.798252183495,0.179880015,0.1772886,0.15662500090189638,0.1543686058448235,5.329994035935401
2024-04-06,BTCUSDT,1,0.005765658852757421,67854.540315,68861.55200000001,0.15649045242678603,0.1588128867613662,5.490782497262295
2024-04-06,ETHUSDT,1,0.11785662876835468,3319.5089249999996,3349.9142050000005,0.15649045242678603,0.15792383794580922,3.269049507185385
2024-04-06,DOGEUSDT,1,2206.8435902651704,0.17727859499999998,0.185677115,0.15649045242678603,0.1639041404386716,18.213825436848424
2024-04-07,BTCUSDT,1,0.005806104005214994,68930.44799999999,69325.709805,0.16008694008562552,0.16100491254527316,1.9738392964882046
2024-04-07,ETHUSDT,1,0.11935151421960687,3353.265795,3452.4729,0.16008694008562552,0.16482314736686296,11.515608115641092
2024-04-07,DOGEUSDT,-1,2155.5639480704162,0.18566712000000002,0.19896943499999997,0.16008694008562552,0.171556536341576,-29.005634116303423
2024-04-08,BTCUSDT,1,0.005692700415529953,69395.06019,71584.19,0.15801811519173564,0.16300293926335005,12.141039124580912
2024-04-08,ETHUSDT,-1,0.11442386353831743,3452.4729,3696.457305,0.15801811519173561,0.16918517049701465,-28.244841548886292
2024-04-08,DOGEUSDT,-1,1987.4436035302263,0.198770565,0.2027013,0.15801811519173564,0.1611429608449046,-8.131275208959005
2024-04-09,BTCUSDT,-1,0.0054057596903485374,71584.19,69180.57299999999,0.15478677150730036,0.14958942115144575,12.688999696977804
2024-04-09,ETHUSDT,-1,0.1047906298696648,3692.7626950000003,3508.1431949999997,0.15478677150730039,0.1470482140308113,19.04455870568454
2024-04-09,DOGEUSDT,-1,1910.8657471139738,0.20250869500000002,0.18921456,0.15478677150730036,0.14462544862369675,25.103894988878057
2024-04-10,BTCUSDT,1,0.005867438342342598,69180.57299999999,70595.76446,0.1623650986261724,0.16568651807983636,7.97549701745389
2024-04-10,ETHUSDT,1,0.11570553605396453,3508.1531999999997,3543.86718,0.1623650986261724,0.16401802070638066,3.8059220811880663
2024-04-10,DOGEUSDT,1,2144.910872955967,0.189244575,0.19961014500000002,0.1623650986261724,0.1712583881451269,21.899600310614925
2024-04-11,BTCUSDT,-1,0.005908849577959273,70595.76446,70041.233115,0.16685590121407332,0.16554524429252593,2.9442411583619
2024-04-11,ETHUSDT,-1,0.11770750195981759,3543.86718,3504.27126,0.16685590121407332,0.164991606481673,4.328889323305059
2024-04-11,DOGEUSDT,-1,2089.7723060878657,0.19961014500000002,0.19389689999999998,0.16685590121407334,0.1620801487425153,11.61044512893845
2024-04-12,BTCUSDT,1,0.006045500912708411,70041.22310999999,67082.96174000001,0.16937371129548737,0.1622200425705414,-18.215765566230935
2024-04-12,ETHUSDT,1,0.1208337616645346,3504.27126,3235.811285,0.16937371129548737,0.1563980998412406,-32.76480044675362
2024-04-12,DOGEUSDT,1,2183.586146451686,0.19391690999999997,0.173942985,0.16937371129548737,0.15192779692738137,-43.93608742848781
2024-04-13,BTCUSDT,1,0.005834623040068928,67150.07826,63892.547745,0.15671815750329104,0.1491155724646724,-19.312296326514513
2024-04-13,ETHUSDT,1,0.1209603925228259,3239.03871,3005.5064950000005,0.15671815750329104,0.1454188981460411,-28.55028544877421
2024-04-13,DOGEUSDT,1,2250.1844162572374,0.17411701499999999,0.15246373000000002,0.15671815750329107,0.13722860371618045,-49.017831228995995
2024-04-14,BTCUSDT,1,0.005621039651545078,63956.48225999999,65629.00908,0.14380076910271972,0.14756130493211678,9.109977499457838
2024-04-14,ETHUSDT,1,0.11949486753485565,3008.513505,3153.5324450000003,0.14380076910271972,0.1507323767128578,17.03448587952965
2024-04-14,DOGEUSDT,1,2355.593691005548,0.15261627,0.16203894,0.14380076910271972,0.1526791619044906,21.899502073420024
2024-04-15,BTCUSDT,-1,0.005721806956743726,65629.019075,63451.699994999995,0.1502066311630407,0.14522335137944273,12.162769476452414
2024-04-15,ETHUSDT,-1,0.11907807655601961,3153.5324450000003,3103.5409949999994,0.1502066311630407,0.1478254768789421,5.65485360220455
2024-04-15,DOGEUSDT,-1,2317.732449862203,0.16201895,0.161310615,0.1502066311630407,0.14954993875709144,1.3419744449530215
2024-04-16,BTCUSDT,1,0.006018800291332869,63451.699994999995,63761.493305,0.1527612441661887,0.1535070777919811,1.5583157425228533
2024-04-16,ETHUSDT,1,0.12305359583762979,3103.551,3082.67789,0.15276124416618872,0.15173383966946297,-2.87300632565004
2024-04-16,DOGEUSDT,-1,2369.870107884505,0.16114938500000003,0.156078,0.1527612441661887,0.14795383467935913,11.717808638228405
2024-04-17,BTCUSDT,-1,0.006043941822084344,63761.503300000004,61308.008685,0.15414832657353558,0.14821681508799267,14.526413572195716
2024-04-17,ETHUSDT,-1,0.1250121094973933,3082.667895,2986.9027049999995,0.15414832657353558,0.14935960320620809,11.668300488538998
2024-04-17,DOGEUSDT,1,2469.0912007703773,0.156078,0.14748622,0.15414832657353558,0.14566277121475363,-21.513699494743186
2024-04-18,BTCUSDT,1,0.006311265033355506,61308.01869,63438.34496,0.15477246184900112,0.160150483327997,13.130130752312693
2024-04-18,ETHUSDT,1,0.12954260410785723,2986.9027049999995,3062.8678000000004,0.15477246184900115,0.15870874834004148,9.527235017411842
2024-04-18,DOGEUSDT,1,2621.062593897919,0.14762377499999998,0.15213389500000002,0.15477246184900112,0.1595009845793975,11.507033379562575
2024-04-19,BTCUSDT,-1,0.0062788401110781145,63438.354955,63849.919004999996,0.15932771506890603,0.16036137301507314,-2.9038339535016977
2024-04-19,ETHUSDT,-1,0.1300478223945105,3062.8678000000004,3057.98823,0.15932771506890606,0.1590738840878174,0.3161758535649247
2024-04-19,DOGEUSDT,1,2615.4265376329386,0.15229610999999998,0.156251835,0.15932771506890606,0.16346607832513732,10.023114347184066
2024-04-20,BTCUSDT,1,0.006277185301623142,63849.919004999996,64908.119705,0.16031910923520565,0.16297611798728856,6.319226652984832
2024-04-20,ETHUSDT,1,0.13106626130014842,3057.978225,3154.212105,0.16031910923520562,0.1653643151800085,12.287331437591943
2024-04-20,DOGEUSDT,-1,2565.2397148421583,0.15624184,0.16268129999999997,0.16031910923520565,0.16692661264886063,-16.8460042560215
2024-04-21,BTCUSDT,-1,0.00618389021278739,64908.109710000004,64973.620575,0.16055384974647968,0.16071589454524157,-0.726381741196436
2024-04-21,ETHUSDT,-1,0.12725352988466804,3154.212105,3149.2438349999998,0.16055384974647968,0.16030095778851164,0.31137508738514685
2024-04-21,DOGEUSDT,-1,2469.9269147840364,0.16250870500000003,0.158329125,0.16055384974647968,0.15642454689268243,10.006278737854009
2024-04-22,BTCUSDT,-1,0.006233091146590987,64908.679425,66852.72966,0.16183268602435202,0.16667966294767467,-12.445954657278625
2024-04-22,ETHUSDT,-1,0.12859842140334002,3146.08617,3201.8000999999995,0.16183268602435202,0.16469857540362248,-7.49125470960409
2024-04-22,DOGEUSDT,-1,2558.2007654328336,0.15815088500000002,0.1612806,0.16183268602435205,0.16503526174778665,-8.333307256358703
2024-04-23,BTCUSDT,-1,0.005916790046105396,66785.91034000002,66447.207,0.15806328380791984,0.15726166918764192,1.6887115976992193
2024-04-23,ETHUSDT,-1,0.12354137956294199,3198.5899050000003,3221.0697299999997,0.15806328380791984,0.1591741592450532,-3.094426035886416
2024-04-23,DOGEUSDT,-1,2452.4278113239334,0.161129395,0.15986989499999998,0.1580632838079198,0.1568277506765748,2.7739417938780595
2024-04-24,BTCUSDT,-1,0.005959770400830099,66380.793,64321.73479499999,0.15824571412201194,0.15333710846451376,11.95993132115892
2024-04-24,ETHUSDT,-1,0.12294365868832978,3217.8502700000004,3142.3704,0.15824571412201194,0.1545338055719641,8.966991855425597
2024-04-24,DOGEUSDT,-1,2477.0773602899444,0.159710105,0.15146569499999998,0.15824571412201194,0.15007689757803272,20.113718748247997
2024-04-25,BTCUSDT,1,0.0063632388686132735,64321.72479,64466.09083,0.16371779971198958,0.1640852539508039,0.5908325433729903
2024-04-25,ETHUSDT,1,0.13025065486798626,3142.3603949999997,3154.2221000000004,0.16371779971198958,0.16433579764962997,1.21694124673934
2024-04-25,DOGEUSDT,1,2702.225736857273,0.15146569499999998,0.151194365,0.16371779971198958,0.163424521748317,-1.0603372306417536
2024-04-26,BTCUSDT,-1,0.006352854702739234,64466.08083500001,63801.895005,0.16381745791991895,0.1621296674904756,3.893528948197927
2024-04-26,ETHUSDT,1,0.12970963882874487,3157.3879049999996,3129.73435,0.16381745791991895,0.16238268486736665,-3.9131327741680413
2024-04-26,DOGEUSDT,1,2706.1944685451626,0.15133563,0.147926,0.16381745791991895,0.1601266091816047,-9.551065912887157
2024-04-27,BTCUSDT,1,0.006368987711781739,63801.884999999995,63430.24901000001,0.16254136862140464,0.16159459059997835,-2.6910810127871474
2024-04-27,ETHUSDT,1,0.12970662229116386,3132.86565,3253.93222,0.16254136862140464,0.16882262296823533,15.371771875487104
2024-04-27,DOGEUSDT,-1,2746.633562379836,0.14794599000000003,0.14783388,0.16254136862140467,0.1624181985859333,-0.017034478528862168
2024-04-28,BTCUSDT,-1,0.0064728524127897836,63430.24901000001,63150.17931,0.16422985613929414,0.1635047162059364,1.4851152610491276
2024-04-28,ETHUSDT,-1,0.12617838164470427,3253.9222250000003,3265.0817249999996,0.16422985613929414,0.16479309119927973,-1.7371105973025625
2024-04-28,DOGEUSDT,-1,2780.048933157939,0.14768612,0.14677335,0.16422985613929414,0.1632148380334067,2.2101005705458907
2024-04-29,BTCUSDT,1,0.006511895082265912,63150.17931,63834.067,0.1644909368371998,0.1662722987913331,4.122641649704683
2024-04-29,ETHUSDT,1,0.1259474147456092,3265.07172,3215.121635,0.16449093683719984,0.16197450320837048,-6.6175495121189964
2024-04-29,DOGEUSDT,-1,2804.3968279075093,0.146636645,0.14349171,0.1644909368371998,0.1609630785420097,8.494191722596137
2024-04-30,BTCUSDT,-1,0.006473457243132053,63834.067,60702.335999999996,0.16529084135189073,0.15718159066169424,19.950654293477648
2024-04-30,ETHUSDT,-1,0.12852571867476753,3215.13163,3015.557025,0.1652908413518907,0.15503065353714757,25.33014804196879
2024-04-30,DOGEUSDT,-1,2882.478005228137,0.143358285,0.13345669500000001,0.16529084135189073,0.15387439519517598,28.22195015523977
2024-05-01,BTCUSDT,1,0.0072110560741847915,60702.346005,58335.787515,0.17509120835064887,0.16826505396095764,-17.408742236539666
2024-05-01,ETHUSDT,1,0.14515708691440737,3015.54702,2970.97377,0.17509120835064887,0.1725031591009258,-6.817717491759171
2024-05-01,DOGEUSDT,1,3280.417382046191,0.13343668499999997,0.130144895,0.17509120835064887,0.17077183029703058,-11.144308172693384
2024-05-02,BTCUSDT,1,0.007294185235739787,58394.152485,59031.079695,0.17037510596384992,0.1722334519844191,4.303256493474677
2024-05-02,ETHUSDT,-1,0.1433663835105568,2970.97377,2987.683095,0.17037510596384992,0.17133332816231092,-2.737263930278668
2024-05-02,DOGEUSDT,1,3269.5254009553464,0.13027510499999997,0.13182405500000002,0.17037510596384992,0.1724008385117739,4.721555425334319
2024-05-03,BTCUSDT,-1,0.007250988613528969,59031.0697,62913.451004999995,0.171213445695654,0.18247388675002707,-28.504789968378386
2024-05-03,ETHUSDT,-1,0.14340940734119026,2984.6969050000002,3104.161305,0.17121344569565397,0.17806637321660232,-17.481598621283123
2024-05-03,DOGEUSDT,-1,3247.00688534528,0.13182405500000002,0.14611301999999998,0.17121344569565397,0.18977199279143703,-46.75735317794467
2024-05-04,BTCUSDT,-1,0.006318463619343288,62850.56899500001,63923.98602,0.15884761345997314,0.1615605520283116,-7.102754586334414
2024-05-04,ETHUSDT,-1,0.1280591800117259,3101.058695,3118.788615,0.15884761345997314,0.15975580506672252,-2.589082435400165
2024-05-04,DOGEUSDT,-1,2720.6086859502934,0.14596698000000002,0.16020006,0.15884761345997314,0.17433666989030328,-39.05582535917563
2024-05-05,BTCUSDT,-1,0.005964129532710259,63860.083985000005,64044.005999999994,0.1523479251425184,0.1527866990310692,-1.4020693455506024
2024-05-05,ETHUSDT,1,0.12212068147455318,3118.7986199999996,3134.841795,0.1523479251425184,0.15313160652812463,1.653723932344902
2024-05-05,DOGEUSDT,-1,2379.8422622271414,0.16003994000000002,0.16106049,0.1523479251425184,0.15331942435080476,-2.7344153702091876
2024-05-06,BTCUSDT,-1,0.005940016592194288,63979.994000000006,63196.772595,0.1520168903713964,0.1501559511149717,4.350175299575377
2024-05-06,ETHUSDT,-1,0.1212320947900589,3134.8318000000004,3064.1312999999996,0.1520168903713964,0.14858842248431456,8.27056440484895
2024-05-06,DOGEUSDT,1,2359.3310545254767,0.1610805,0.15640176000000003,0.1520168903713964,0.14760141174017624,-11.338314880162004
2024-05-07,BTCUSDT,-1,0.006026422007906167,63133.59741,62343.236039999996,0.15218788034796474,0.15028265988621797,4.460580614132722
2024-05-07,ETHUSDT,1,0.12416926885066794,3064.121295,3004.187155,0.1521878803479647,0.1492110890107673,-7.743377312352283
2024-05-07,DOGEUSDT,-1,2432.487896257617,0.15641175499999999,0.150064995,0.15218788034796474,0.14601251359578396,15.140216486508196
2024-05-08,BTCUSDT,-1,0.00617239134205237,62280.913965,61223.626514999996,0.15376886965306982,0.15115847289209355,6.221064559895487
2024-05-08,ETHUSDT,-1,0.12796212562618275,3004.187155,2975.6971049999997,0.15376886965306985,0.15231061071019134,3.33956787683301
2024-05-08,DOGEUSDT,1,2561.7045076546638,0.150064995,0.14316838,0.15376886965306985,0.14670203375984636,-17.967560636471674
2024-05-09,BTCUSDT,-1,0.006239448677697755,61162.433485,63105.547005,0.15264794589310407,0.15749752872629633,-12.434102557600024
2024-05-09,ETHUSDT,-1,0.12837427547502492,2972.7129,3037.748115,0.1526479458931041,0.15598748533549908,-8.657484037216062
2024-05-09,DOGEUSDT,1,2663.05348151701,0.143301615,0.1521239,0.15264794589310404,0.16204563260677818,23.17952320568545
2024-05-10,BTCUSDT,-1,0.006064417940064459,63042.463,60830.389995,0.15292633744121997,0.14756036335471823,13.114448515458395
2024-05-10,ETHUSDT,-1,0.12598052102324775,3034.72188,2911.444995,0.15292633744122,0.1467141429602508,15.23084572202155
2024-05-10,DOGEUSDT,-1,2513.1872348989864,0.1521239,0.14396194499999998,0.15292633744121997,0.14472132899409196,20.21487345138471
2024-05-11,BTCUSDT,1,0.006551044078441058,60830.389995,60795.577005,0.15940102646640197,0.15930980189360502,-0.5467722603523252
2024-05-11,ETHUSDT,1,0.13687496630862603,2911.4349899999997,2910.993775,0.15940102646640197,0.15937686995109804,-0.37916918467733707
2024-05-11,DOGEUSDT,1,2768.110462567069,0.14396194499999998,0.14298847,0.15940102646640197,0.158323151933383,-3.0124105109471895
2024-05-12,BTCUSDT,-1,0.006533201949017002,60795.577005,61514.731994999995,0.15887591287227168,0.160755266785197,-5.018015961970741
2024-05-12,ETHUSDT,-1,0.13644473773588858,2910.993775,2930.754645,0.1588759128722717,0.1599544195621049,-3.0150970570173747
2024-05-12,DOGEUSDT,1,2775.1924958924187,0.143121525,0.141159385,0.1588759128722717,0.15669778639071555,-5.760889903153341
2024-05-13,BTCUSDT,-1,0.006388461637080854,61453.258,62971.55004,0.15703671248265286,0.16091653266322295,-10.017503696571106
2024-05-13,ETHUSDT,-1,0.1340894327294163,2927.8353500000003,2952.4654949999995,0.15703671248265283,0.1583577693510901,-3.618036652926902
2024-05-13,DOGEUSDT,-1,2781.3919791409094,0.14114939,0.14871431999999998,0.15703671248265286,0.1654531267325578,-21.363525463977567
2024-05-14,BTCUSDT,-1,0.006055218286587093,62908.619955,61608.278744999996,0.15237017037418948,0.14922063042475156,7.572259072795882
2024-05-14,ETHUSDT,-1,0.1291485175915328,2949.514505,2883.3709649999996,0.15237017037418948,0.14895323431848698,8.24101673456364
2024-05-14,DOGEUSDT,-1,2564.1928542517485,0.14855568500000002,0.14559276000000002,0.15237017037418948,0.14933116592911594,7.29580977638057
2024-05-15,BTCUSDT,-1,0.006314366920384955,61546.701255,66239.60325,0.1554513817853549,0.1673044638324895,-29.955460963454406
