date,gross,turnover,net,passive_gross
2023-05-06,-0.010257922621803065,2.0,-0.012057922621803064,-0.010257922621803065
2023-05-07,0.0049944056522424445,0.6666666666666666,0.004394405652242445,-0.03098747272378129
2023-05-08,0.0029688077320058066,1.3333333333333333,0.0017688077320058067,0.002593538006890883
2023-05-09,0.0012903098599866454,1.3333333333333333,9.030985998664549e-05,-0.0012903098599866454
2023-05-10,0.006241574141102416,0.6666666666666666,0.005641574141102416,-0.021462794908951238
2023-05-11,0.0022434305567984683,1.3333333333333333,0.0010434305567984684,0.0022434305567984683
2023-05-12,-0.0006117089298289064,1.3333333333333333,-0.0018117089298289063,-0.005654128434833631
2023-05-13,0.00033806949641435047,0.6666666666666666,-0.0002619305035856495,0.00388213451957505
2023-05-14,0.0003512837215010614,0.6666666666666666,-0.00024871627849893855,0.005944071832695852
2023-05-15,-0.00378936301527133,0.6666666666666666,-0.00438936301527133,0.00378936301527133
2023-05-16,-0.013732462418373668,0.0,-0.013732462418373668,0.01373246241837367
2023-05-17,0.01724311856055723,0.0,0.01724311856055723,-0.01724311856055723
2023-05-18,0.0017164315466999074,1.3333333333333333,0.0005164315466999075,0.0031824316779389683
2023-05-19,-0.0009503146501081229,0.0,-0.0009503146501081229,0.0045598007034388655
2023-05-20,0.013767475487634129,1.3333333333333333,0.012567475487634129,-0.013767475487634129
2023-05-21,0.004683980815654021,1.3333333333333333,0.003483980815654021,0.007213536539531014
2023-05-22,-0.011237742244463908,1.3333333333333333,-0.012437742244463907,0.011237742244463908
2023-05-23,0.03093307187557511,0.0,0.03093307187557511,-0.03093307187557511
2023-05-24,0.0019079899585371742,1.3333333333333333,0.0007079899585371743,0.004022934019933515
2023-05-25,-0.0065960289768550355,0.6666666666666666,-0.007196028976855035,0.007442530105523204
2023-05-26,0.005186350464654765,0.0,0.005186350464654765,0.009655601533842262
2023-05-27,-0.033830219440591724,0.6666666666666666,-0.03443021944059173,0.033830219440591724
2023-05-28,0.008472367480144755,0.0,0.008472367480144755,-0.008472367480144757
2023-05-29,0.004640119491358304,1.3333333333333333,0.003440119491358304,-0.002835152854692121
2023-05-30,0.013596899958667863,1.3333333333333333,0.012396899958667863,-0.013596899958667863
2023-05-31,0.0058454301826014925,0.6666666666666666,0.005245430182601493,-0.00798546274831454
2023-06-01,0.0080812308666387,0.6666666666666666,0.0074812308666387,0.018637849765512266
2023-06-02,0.0053203828703715095,0.6666666666666666,0.00472038287037151,-0.004034091065887924
2023-06-03,3.5376802207739196e-05,1.3333333333333333,-0.0011646231977922607,-0.0007576935715842836
2023-06-04,-0.0030698146433225278,0.6666666666666666,-0.0036698146433225276,-0.05907753984679883
2023-06-05,0.05243559955993637,0.6666666666666666,0.051835599559936364,0.052435599559936374
2023-06-06,0.03428376135112354,2.0,0.03248376135112354,-0.03428376135112354
2023-06-07,0.007842598300421184,2.0,0.006042598300421184,0.007842598300421185
2023-06-08,0.008619759079396569,1.3333333333333333,0.007419759079396569,0.006192875803868107
2023-06-09,-0.012937143216725934,0.0,-0.012937143216725934,-0.061147593600125484
2023-06-10,-0.0021493918504078926,0.6666666666666666,-0.0027493918504078924,2.646085411595056e-05
2023-06-11,0.001766137423628337,0.6666666666666666,0.001166137423628337,-0.00263320510909959
2023-06-12,-0.0016416649233345812,0.6666666666666666,-0.002241664923334581,0.001641664923334581
2023-06-13,0.020040818297170453,0.6666666666666666,0.019440818297170454,-0.03483164150904624
2023-06-14,0.003348026142138065,0.6666666666666666,0.002748026142138065,0.01581429963130983
2023-06-15,-0.01633547055791684,0.6666666666666666,-0.01693547055791684,0.023486453818115056
2023-06-16,-0.004031810964270743,0.0,-0.004031810964270743,0.004139009334855448
2023-06-17,0.00048267556428157227,0.6666666666666666,-0.00011732443571842768,-0.003967804423580319
2023-06-18,-0.01128376869308001,1.3333333333333333,-0.01248376869308001,0.01128376869308001
2023-06-19,-0.03233487295350083,0.0,-0.03233487295350083,0.03233487295350083
2023-06-20,-0.0510121239370116,0.0,-0.0510121239370116,0.0510121239370116
2023-06-21,0.0021111010154207426,0.6666666666666666,0.0015111010154207427,-0.004533149861591331
2023-06-22,0.026262955313069103,1.3333333333333333,0.025062955313069103,0.026262955313069103
2023-06-23,-0.012385159083717918,0.0,-0.012385159083717918,-0.01238515908371792
2023-06-24,0.003681027351234878,0.0,0.003681027351234878,0.003681027351234878
2023-06-25,-0.019014370559206146,0.0,-0.019014370559206146,-0.019014370559206146
2023-06-26,0.01438507389247179,0.0,0.01438507389247179,0.01438507389247179
2023-06-27,-0.0023366919454499424,0.6666666666666666,-0.0029366919454499422,-0.03274141026963129
2023-06-28,0.012998533138948757,0.6666666666666666,0.012398533138948757,0.012998533138948757
2023-06-29,0.03097133988009615,0.0,0.03097133988009615,0.03097133988009615
2023-06-30,-0.010637267129317377,0.6666666666666666,-0.011237267129317377,0.009926480488297215
2023-07-01,-0.0005237949650219733,1.3333333333333333,-0.0017237949650219732,0.0001547311968151203
2023-07-02,-0.0006063702021552597,0.0,-0.0006063702021552597,0.011133719109795251
2023-07-03,-0.0013187900749942836,0.6666666666666666,-0.0019187900749942834,-0.005274444189369176
2023-07-04,0.0018597762054205118,0.6666666666666666,0.001259776205420512,-0.016427596798933648
2023-07-05,-0.028603837777446496,0.6666666666666666,-0.029203837777446496,-0.0286038377774465
2023-07-06,0.012303291923052498,0.0,0.012303291923052498,0.012303291923052498
2023-07-07,0.003352023400217563,1.3333333333333333,0.0021520234002175634,1.1890972871020367e-05
2023-07-08,0.002804263551087464,1.3333333333333333,0.001604263551087464,-0.003676358652343429
2023-07-09,0.00658485670819923,0.6666666666666666,0.00598485670819923,0.005258867316114284
2023-07-10,0.0024243198048515087,0.6666666666666666,0.0018243198048515088,0.0021908096782147965
2023-07-11,0.0025087753470613983,1.3333333333333333,0.0013087753470613984,-0.00506187992222477
2023-07-12,0.06304071340071982,1.3333333333333333,0.06184071340071982,0.06304071340071982
2023-07-13,0.0081162038738067,1.3333333333333333,0.0069162038738067,-0.032325348399042254
2023-07-14,0.015585134342168681,1.3333333333333333,0.014385134342168681,0.015585134342168683
2023-07-15,0.010375387890709464,1.3333333333333333,0.009175387890709465,-0.01358547792855754
2023-07-16,0.001489902465399299,0.6666666666666666,0.000889902465399299,-0.0014899024653992992
2023-07-17,0.011062420480169958,0.0,0.011062420480169958,-0.011062420480169958
2023-07-18,0.007599538297141846,0.6666666666666666,0.006999538297141846,0.0057027240584266075
2023-07-19,0.0021136169086589662,1.3333333333333333,0.0009136169086589663,0.0021136169086589662
2023-07-20,-0.011109777053255332,0.6666666666666666,-0.011709777053255332,0.013434733472563595
2023-07-21,0.006876383273870301,0.0,0.006876383273870301,-0.018162312892932835
2023-07-22,0.007015772063266275,1.3333333333333333,0.005815772063266275,0.01349918035576366
2023-07-23,0.005745711916509409,1.3333333333333333,0.004545711916509409,-0.005745711916509411
2023-07-24,-0.032387627081534864,1.3333333333333333,-0.033587627081534864,0.036345526557279184
2023-07-25,0.011987741437826105,1.3333333333333333,0.010787741437826105,-0.011987741437826105
2023-07-26,-0.0018105586556394306,1.3333333333333333,-0.0030105586556394308,-0.004744604627356523
2023-07-27,0.0014643475498043272,0.6666666666666666,0.0008643475498043273,0.0014643475498043272
2023-07-28,0.012543166115967544,0.6666666666666666,0.011943166115967544,0.014773462937527718
2023-07-29,0.013306887958349592,1.3333333333333333,0.012106887958349593,-0.013306887958349592
2023-07-30,-0.0011391664756672524,1.3333333333333333,-0.0023391664756672523,-0.0022511469381432114
2023-07-31,-0.009755762648168057,1.3333333333333333,-0.010955762648168057,0.009755762648168057
2023-08-01,0.02857024775377163,0.0,0.02857024775377163,-0.028570247753771632
2023-08-02,-0.0035281776474911375,2.0,-0.005328177647491137,-0.0035281776474911375
2023-08-03,0.0014242975848557011,1.3333333333333333,0.00022429758485570123,-0.0024209452246130025
2023-08-04,0.011780434304992092,0.6666666666666666,0.011180434304992092,0.010821903142940181
2023-08-05,0.00727854592061583,1.3333333333333333,0.00607854592061583,-0.007278545920615831
2023-08-06,0.002085867215657289,0.0,0.002085867215657289,-0.002085867215657289
2023-08-07,-0.004903464456981347,0.6666666666666666,-0.0055034644569813464,0.01777627743857872
2023-08-08,0.00027933536374576606,0.6666666666666666,-0.0003206646362542339,-0.0002793353637457659
2023-08-09,-0.002982596254928841,0.6666666666666666,-0.003582596254928841,0.0001376219986329863
2023-08-10,-0.0002981478767837646,0.6666666666666666,-0.0008981478767837645,-0.0016045118125020963
2023-08-11,0.003981563322002242,0.6666666666666666,0.0033815633220022423,0.00446839706880849
2023-08-12,0.01138930379748848,0.6666666666666666,0.01078930379748848,-0.011389303797488481
2023-08-13,0.0018637534422213387,2.0,6.37534422213387e-05,0.0018637534422213387
2023-08-14,0.02237980729425633,2.0,0.02057980729425633,-0.022379807294256333
2023-08-15,-0.008452275898744345,0.6666666666666666,-0.009052275898744345,-0.02688773068051235
2023-08-16,0.017218673702028564,0.0,0.017218673702028564,-0.07825782808642634
2023-08-17,0.0011623218439036354,1.3333333333333333,-3.767815609636454e-05,0.0011623218439036354
2023-08-18,-0.0017604191858336578,1.3333333333333333,-0.0029604191858336576,0.005002293936323676
2023-08-19,0.0016979552744977864,0.0,0.0016979552744977864,0.004518842056711343
2023-08-20,-0.0025904995187909048,1.3333333333333333,-0.0037904995187909045,-0.011193961634091143
2023-08-21,0.007786578258583976,0.0,0.007786578258583976,-0.007040150448816451
2023-08-22,-0.0203070562720599,0.6666666666666666,-0.0209070562720599,0.020307056272059903
2023-08-23,0.01055798335385083,0.0,0.01055798335385083,-0.01055798335385083
2023-08-24,0.003216641669682163,0.6666666666666666,0.0026166416696821633,-0.0027938980636792454
2023-08-25,-0.0020317284799599893,0.6666666666666666,-0.002631728479959989,-0.0031225441268713703
2023-08-26,-0.001829160620100264,0.6666666666666666,-0.0024291606201002638,0.004903311253481239
2023-08-27,-0.0006020296110392785,0.6666666666666666,-0.0012020296110392785,0.0006020296110392787
2023-08-28,-0.05126312838744214,0.0,-0.05126312838744214,0.051263128387442146
2023-08-29,0.012280166110568256,0.0,0.012280166110568256,-0.012280166110568258
2023-08-30,0.03894757062393087,0.0,0.03894757062393087,-0.03894757062393087
2023-08-31,-0.004487024909370806,2.0,-0.0062870249093708065,-0.004487024909370807
2023-09-01,-0.0013014397958907757,0.6666666666666666,-0.0019014397958907756,0.0003638673177684959
2023-09-02,-0.0026959235149620247,0.6666666666666666,-0.0032959235149620245,-0.0005596950525657007
2023-09-03,0.00342447095994014,0.0,0.00342447095994014,-0.0024746530083809004
2023-09-04,-0.004372309540450388,0.6666666666666666,-0.004972309540450388,0.004372309540450388
2023-09-05,0.0026071080758680587,0.0,0.0026071080758680587,-0.0026071080758680587
2023-09-06,-0.009459342888427758,0.0,-0.009459342888427758,0.009459342888427758
2023-09-07,0.0064198310440518975,0.0,0.0064198310440518975,-0.0064198310440518975
2023-09-08,-0.0019719459533107013,2.0,-0.0037719459533107013,-0.0019719459533107018
2023-09-09,-0.006525044013480345,1.3333333333333333,-0.007725044013480345,-0.015455289372437528
2023-09-10,-0.009158213278225226,0.6666666666666666,-0.009758213278225226,-0.0266775035494841
2023-09-11,0.015549190667255944,1.3333333333333333,0.014349190667255944,0.020067843888174064
2023-09-12,-0.009962447477866045,1.3333333333333333,-0.011162447477866044,0.009962447477866046
2023-09-13,-0.01219319719643841,0.0,-0.01219319719643841,0.01219319719643841
2023-09-14,-0.00626352381778461,0.0,-0.00626352381778461,0.006263523817784611
2023-09-15,-1.530569824566741e-05,0.6666666666666666,-0.0006153056982456674,-0.0038246943017543242
2023-09-16,-0.0007593500754462519,0.0,-0.0007593500754462519,-0.0064287198741299996
2023-09-17,-0.0031005683894584166,0.0,-0.0031005683894584166,0.008631721797624984
2023-09-18,-0.008025798796528944,1.3333333333333333,-0.009225798796528944,0.010657174077079926
2023-09-19,0.0055953266939435435,0.6666666666666666,0.004995326693943544,-0.0055953266939435435
2023-09-20,0.005943359700175935,0.6666666666666666,0.005343359700175935,-0.021690938181224955
2023-09-21,0.003216521628006452,1.3333333333333333,0.002016521628006452,0.0032165216280064524
2023-09-22,-0.00011078577528037906,1.3333333333333333,-0.001310785775280379,0.00011078577528037907
2023-09-23,0.0023616803268435103,0.0,0.0023616803268435103,-0.011356045303002974
2023-09-24,0.0036965867738355893,1.3333333333333333,0.0024965867738355896,0.0036965867738355898
2023-09-25,0.001611874082930139,2.0,-0.00018812591706986095,-0.0016118740829301388
2023-09-26,-0.002396921717829237,0.0,-0.002396921717829237,0.002396921717829237
2023-09-27,-0.014186098795471391,0.6666666666666666,-0.014786098795471391,0.024869506472105545
2023-09-28,-0.004918964502103532,0.6666666666666666,-0.005518964502103532,0.004918964502103533
2023-09-29,0.001054564393992985,2.0,-0.000745435606007015,0.001054564393992985
2023-09-30,-0.006200342133289312,1.3333333333333333,-0.007400342133289312,0.031296747841225304
2023-10-01,-0.0015170060114892596,0.0,-0.0015170060114892596,-0.025933454155735853
2023-10-02,-0.005318943455418686,1.3333333333333333,-0.0065189434554186855,-0.005318943455418686
2023-10-03,-0.0016641226927183173,1.3333333333333333,-0.002864122692718317,0.0027504297917351206
2023-10-04,0.008153068151004288,0.0,0.008153068151004288,-0.014768761443125075
2023-10-05,0.015999789508107654,1.3333333333333333,0.014799789508107654,0.015999789508107654
2023-10-06,-0.002301529084357138,0.6666666666666666,-0.002901529084357138,-0.0016909788575907674
2023-10-07,0.002873767980924387,0.6666666666666666,0.002273767980924387,-0.0031716839971750823
2023-10-08,0.005336983530991879,0.0,0.005336983530991879,-0.026857769401009663
2023-10-09,-0.0027829613453898006,1.3333333333333333,-0.0039829613453898,-0.0027829613453898006
2023-10-10,-0.0029290778456720523,0.6666666666666666,-0.003529077845672052,-0.009919325322981934
2023-10-11,0.0007727497310455003,1.3333333333333333,-0.0004272502689544996,-0.010825744932413062
2023-10-12,0.006929429152234378,0.6666666666666666,0.006329429152234378,0.006929429152234379
2023-10-13,0.008756555943559617,0.0,0.008756555943559617,0.008756555943559619
2023-10-14,0.006090430015136391,1.3333333333333333,0.004890430015136392,0.0013991327117825285
2023-10-15,0.0037404415598814742,0.0,0.0037404415598814742,0.029320925978168155
2023-10-16,-0.0030645324206940803,0.6666666666666666,-0.00366453242069408,-0.013731199087360682
2023-10-17,-0.003153803916019604,1.3333333333333333,-0.004353803916019604,-0.0038225962347054887
2023-10-18,0.0069515599714962874,0.6666666666666666,0.006351559971496288,0.006951559971496287
2023-10-19,0.008981432529012439,0.6666666666666666,0.00838143252901244,0.0248632635356066
2023-10-20,0.015089675882061632,0.6666666666666666,0.014489675882061633,0.015089675882061634
2023-10-21,0.0052559925878917415,0.6666666666666666,0.004655992587891742,0.01081245606231566
2023-10-22,-0.017087131951337188,0.6666666666666666,-0.017687131951337188,0.08549388040300358
2023-10-23,0.016335029329862378,0.6666666666666666,0.015735029329862378,0.008226653971413015
2023-10-24,0.01464742937692683,0.6666666666666666,0.01404742937692683,0.014647429376926832
2023-10-25,0.01692221828919475,0.0,0.01692221828919475,0.01692221828919475
2023-10-26,0.01200811196303375,0.6666666666666666,0.01140811196303375,-0.02594131972334986
2023-10-27,0.007359155591525853,0.6666666666666666,0.006759155591525853,0.007359155591525853
2023-10-28,0.009596526123581748,0.0,0.009596526123581748,0.00959652612358175
2023-10-29,0.0009335451807208632,0.6666666666666666,0.0003335451807208633,0.003240682888002796
2023-10-30,0.008955888354758357,0.0,0.008955888354758357,-0.0036896066876328146
2023-10-31,-0.01672992234611881,1.3333333333333333,-0.017929922346118808,0.01672992234611881
2023-11-01,0.0012079755264399195,0.6666666666666666,0.0006079755264399195,-0.017880146644493295
2023-11-02,0.0045965680223026455,1.3333333333333333,0.003396568022302646,0.0045965680223026455
2023-11-03,0.012413513543234092,0.0,0.012413513543234092,0.012413513543234092
2023-11-04,-0.0036301411333225318,0.6666666666666666,-0.004230141133322532,0.015671152053321036
2023-11-05,-0.022853872873272858,0.0,-0.022853872873272858,0.02676158388906062
2023-11-06,0.006943228543783152,0.6666666666666666,0.006343228543783152,-0.01244223342730629
2023-11-07,-0.011531678289286546,0.6666666666666666,-0.012131678289286546,0.011531678289286548
2023-11-08,0.05907224245268272,1.3333333333333333,0.05787224245268272,0.04340991168549391
2023-11-09,0.0040592992513791195,0.6666666666666666,0.0034592992513791197,0.006849368583826824
2023-11-10,-0.019178829291908023,0.6666666666666666,-0.019778829291908023,0.00823417862249265
2023-11-11,0.00032358365141782475,0.0,0.00032358365141782475,-0.004262987886357705
2023-11-12,0.010551958772544334,0.0,0.010551958772544334,-0.0184409854224525
2023-11-13,-0.010910368177953655,0.0,-0.010910368177953655,-0.02986601910785347
2023-11-14,0.01751007250546029,0.0,0.01751007250546029,0.05238951296193006
2023-11-15,-0.013428610023692592,0.6666666666666666,-0.014028610023692592,-0.01641415411547224
2023-11-16,-0.025119329476532577,0.6666666666666666,-0.025719329476532576,0.033099704959942376
2023-11-17,0.02353240339741939,0.0,0.02353240339741939,-0.023761505486583217
2023-11-18,0.016264817537022802,0.6666666666666666,0.015664817537022802,0.016264817537022802
2023-11-19,0.013956037506404801,0.6666666666666666,0.013356037506404801,-0.009078182395824067
2023-11-20,-0.004367585942232782,0.0,-0.004367585942232782,-0.055174314400866474
2023-11-21,0.0565298966253415,0.6666666666666666,0.055929896625341494,0.056529896625341504
2023-11-22,-0.000800670969432038,2.0,-0.002600670969432038,0.000800670969432038
2023-11-23,-0.001900872869427194,1.3333333333333333,-0.0031008728694271936,0.015421961776242036
2023-11-24,-0.0022868872607172777,0.0,-0.0022868872607172777,0.004193883609923048
2023-11-25,0.0007160200868487525,0.6666666666666666,0.00011602008684875257,-0.00735999610324752
2023-11-26,-0.008129783084274478,0.6666666666666666,-0.008729783084274478,-0.006774080660956379
2023-11-27,0.00013657102902153717,0.0,0.00013657102902153717,0.016963900641739398
2023-11-28,0.004945815814023905,0.6666666666666666,0.004345815814023905,-0.004315266390768735
2023-11-29,-0.009608472501226501,0.6666666666666666,-0.010208472501226501,0.014914123911515365
2023-11-30,0.0010607892144888589,0.6666666666666666,0.00046078921448885893,0.015879107869486358
2023-12-01,0.009770483884565065,0.6666666666666666,0.009170483884565065,0.02821612093485326
2023-12-02,0.010533137765772508,0.0,0.010533137765772508,0.006974281241846921
2023-12-03,0.000503651176182153,0.0,0.000503651176182153,0.04849493962949373
2023-12-04,0.014991450202096246,0.0,0.014991450202096246,0.03291337735345312
2023-12-05,0.0044140621609386095,0.6666666666666666,0.0038140621609386097,-0.009112747593909528
2023-12-06,0.011127712936046235,0.6666666666666666,0.010527712936046235,0.018150431430375386
2023-12-07,-0.0133477925357172,0.6666666666666666,-0.0139477925357172,0.027180083575070107
2023-12-08,0.004401046798075551,0.6666666666666666,0.0038010467980755516,-0.016456883150763397
2023-12-09,-0.009236951216418692,0.0,-0.009236951216418692,0.013784241823055895
2023-12-10,-0.012043291547521262,0.0,-0.012043291547521262,-0.06263560779858479
2023-12-11,-0.0001805110626122246,0.0,-0.0001805110626122246,-0.002446880268320628
2023-12-12,-0.006792106354274926,0.6666666666666666,-0.007392106354274926,0.02891086114280365
2023-12-13,-0.015825918847361876,0.6666666666666666,-0.016425918847361876,0.01582591884736188
2023-12-14,0.0231386181636285,0.6666666666666666,0.0225386181636285,-0.03990451253241959
2023-12-15,0.01864479807720354,1.3333333333333333,0.01744479807720354,0.01864479807720354
2023-12-16,0.002371211909933354,0.6666666666666666,0.0017712119099333543,-0.02631885981524588
2023-12-17,0.016755011130389536,0.0,0.016755011130389536,0.01087371294139905
2023-12-18,0.016093690186634348,1.3333333333333333,0.014893690186634348,-0.01609369018663435
2023-12-19,0.010004234683853658,1.3333333333333333,0.008804234683853659,0.019387662220888613
2023-12-20,-0.008519101854913336,0.6666666666666666,-0.009119101854913336,0.019853376683832098
2023-12-21,0.011825609641608503,0.0,0.011825609641608503,0.013455577707974564
2023-12-22,-0.00973534393137454,1.3333333333333333,-0.01093534393137454,-0.00973534393137454
2023-12-23,-0.018037828492901215,0.0,-0.018037828492901215,-0.018037828492901215
2023-12-24,-0.0039877822789027295,0.6666666666666666,-0.004587782278902729,0.015203145646078164
2023-12-25,0.012823125704225058,0.6666666666666666,0.012223125704225058,-0.024701524013600446
2023-12-26,0.03764082520504737,1.3333333333333333,0.03644082520504737,0.03764082520504738
2023-12-27,0.018231504292185303,2.0,0.016431504292185303,-0.018231504292185303
2023-12-28,-0.013080271848686134,2.0,-0.014880271848686134,-0.013080271848686134
2023-12-29,-0.004063461686874251,0.0,-0.004063461686874251,-0.004063461686874252
2023-12-30,-0.001960051810560322,0.0,-0.001960051810560322,-0.0019600518105603224
2023-12-31,0.01611437940082361,0.6666666666666666,0.015514379400823609,0.03427927796773226
2024-01-01,-0.003032398277442209,1.3333333333333333,-0.004232398277442209,0.003032398277442209
2024-01-02,-0.002934724442287817,1.3333333333333333,-0.004134724442287817,-0.06945503179684324
2024-01-03,0.02694588608039994,0.6666666666666666,0.02634588608039994,0.02694588608039994
2024-01-04,-0.005517144086024143,1.3333333333333333,-0.006717144086024143,-0.005116510637619938
2024-01-05,-0.0029783523281552053,0.0,-0.0029783523281552053,-0.013875806778332408
2024-01-06,-0.012857712627803476,1.3333333333333333,-0.014057712627803476,-0.012857712627803478
2024-01-07,0.019608987166162734,0.6666666666666666,0.019008987166162734,0.0523267982959806
2024-01-08,0.012477099710642517,1.3333333333333333,0.011277099710642518,-0.012477099710642517
2024-01-09,-0.014050218629478493,1.3333333333333333,-0.015250218629478493,0.05422631712335072
2024-01-10,-0.012565887461827036,0.6666666666666666,-0.013165887461827036,0.008067093968137354
2024-01-11,-0.055437617156264565,1.3333333333333333,-0.056637617156264565,-0.05543761715626457
2024-01-12,0.011400730084870858,0.0,0.011400730084870858,0.011400730084870858
2024-01-13,0.0012715620971902606,0.6666666666666666,0.0006715620971902606,-0.02596201391285302
2024-01-14,0.007091752343901433,1.3333333333333333,0.0058917523439014335,0.01583847232390882
2024-01-15,0.013881663672461388,0.0,0.013881663672461388,0.016019469954322945
2024-01-16,0.007647783135492969,0.6666666666666666,0.0070477831354929694,-0.013239920298555474
2024-01-17,-0.029492867159568073,1.3333333333333333,-0.030692867159568073,-0.029492867159568077
2024-01-18,0.007624589647460044,0.0,0.007624589647460044,0.007624589647460045
2024-01-19,0.03665325717993783,0.0,0.03665325717993783,0.03665325717993784
2024-01-20,0.007680705321211123,1.3333333333333333,0.0064807053212111235,-0.011715208957253568
2024-01-21,-0.054584765582517826,1.3333333333333333,-0.055784765582517826,-0.054584765582517826
2024-01-22,-0.017300421020871593,0.0,-0.017300421020871593,-0.017300421020871593
2024-01-23,0.0008461438722629317,0.6666666666666666,0.0002461438722629318,0.003975488327401355
2024-01-24,-0.0031832963992978183,1.3333333333333333,-0.004383296399297818,-0.00806915871820324
2024-01-25,0.031028021994015626,0.6666666666666666,0.030428021994015626,0.031028021994015626
2024-01-26,-0.0011956611000956128,1.3333333333333333,-0.0023956611000956127,0.003616867528816107
2024-01-27,-0.00315893679765696,0.0,-0.00315893679765696,-0.007821846830992926
2024-01-28,0.009579660765152893,0.6666666666666666,0.008979660765152893,0.029749506588693835
2024-01-29,0.0058078226820996726,1.3333333333333333,0.004607822682099673,-0.0058078226820996726
2024-01-30,0.0016586071769549467,1.3333333333333333,0.00045860717695494677,-0.015376460250556464
2024-01-31,0.009647947561250016,0.6666666666666666,0.009047947561250016,0.009647947561250017
2024-02-01,-0.001975138381342334,1.3333333333333333,-0.0031751383813423337,0.0012191852504365164
2024-02-02,0.001001796202680187,0.0,0.001001796202680187,-0.005542664012972838
2024-02-03,0.0005257658896627992,0.6666666666666666,-7.42341103372007e-05,-0.006111437058073081
2024-02-04,-0.0005975417000999202,1.3333333333333333,-0.00179754170009992,0.0029078743715340583
2024-02-05,-0.0078039505404416945,0.6666666666666666,-0.008403950540441695,0.013895605558427837
2024-02-06,-0.024007627193167805,0.6666666666666666,-0.024607627193167805,0.02400762719316781
2024-02-07,-0.005213505724085965,0.0,-0.005213505724085965,0.005213505724085965
2024-02-08,0.0026700533566896825,1.3333333333333333,0.0014700533566896826,0.029816222061946524
2024-02-09,0.005675382741255377,0.6666666666666666,0.005075382741255377,0.005675382741255379
2024-02-10,0.002124571402553843,0.6666666666666666,0.0015245714025538433,0.003983059654348457
2024-02-11,0.00504715742790259,2.0,0.00324715742790259,0.03557701578987064
2024-02-12,0.005836001257688756,1.3333333333333333,0.0046360012576887565,-0.0087432115278017
2024-02-13,0.015333646705999609,0.6666666666666666,0.014733646705999609,0.049379230211997825
2024-02-14,-0.005427965025351736,1.3333333333333333,-0.006627965025351736,0.005427965025351737
2024-02-15,0.001575711824602588,2.0,-0.00022428817539741188,0.001575711824602588
2024-02-16,-0.007927143835095702,0.6666666666666666,-0.008527143835095702,-0.014085138667045824
2024-02-17,-0.008171643475227475,0.6666666666666666,-0.008771643475227475,0.02101670490812994
2024-02-18,-0.02167104991064654,0.6666666666666666,-0.02227104991064654,0.02167104991064654
2024-02-19,0.023231012854608785,1.3333333333333333,0.022031012854608786,-0.0011483206278336173
2024-02-20,0.001684802243897776,2.0,-0.00011519775610222384,-0.013911538556530786
2024-02-21,0.002146993176927052,0.6666666666666666,0.001546993176927052,-0.005065820705743536
2024-02-22,-0.007427062773203781,0.6666666666666666,-0.008027062773203782,-0.007427062773203781
2024-02-23,0.019909985353835292,0.0,0.019909985353835292,0.019909985353835296
2024-02-24,0.014517250256750732,0.6666666666666666,0.013917250256750733,0.014285097035624786
2024-02-25,-0.00111647065235654,0.6666666666666666,-0.0017164706523565398,0.036527013640779225
2024-02-26,-0.05383354077015127,0.6666666666666666,-0.05443354077015127,0.05383354077015127
2024-02-27,-0.07946909589834446,0.6666666666666666,-0.08006909589834446,0.10840686550648997
2024-02-28,-0.01541419166024623,0.6666666666666666,-0.01601419166024623,-0.006954977158735683
2024-02-29,0.07873274492263559,0.6666666666666666,0.07813274492263558,0.0787327449226356
2024-03-01,-0.005295091814725094,1.3333333333333333,-0.0064950918147250935,0.0029592352514633178
2024-03-02,-0.026615047554627624,0.0,-0.026615047554627624,0.039555169531985866
2024-03-03,-0.10235781702472169,0.6666666666666666,-0.10295781702472169,0.10235781702472169
2024-03-04,0.08187359775087966,0.0,0.08187359775087966,-0.08187359775087966
2024-03-05,0.04759897703152667,2.0,0.04579897703152667,0.04759897703152668
2024-03-06,0.0010225758714702917,1.3333333333333333,-0.00017742412852970817,0.007736329029727947
2024-03-07,-0.019885566258750632,0.0,-0.019885566258750632,0.022401445593042062
2024-03-08,-0.027770963609956862,0.0,-0.027770963609956862,0.031522010813066124
2024-03-09,0.01095493579722976,0.0,0.01095493579722976,-0.015519777807433263
2024-03-10,-0.022671190955741695,0.0,-0.022671190955741695,0.0546992845080961
2024-03-11,0.035200701303632356,0.6666666666666666,0.03460070130363235,-0.03520070130363236
2024-03-12,-0.0070854144414711495,0.6666666666666666,-0.007685414441471149,0.011244585220406908
2024-03-13,0.013650125209688039,0.6666666666666666,0.013050125209688039,-0.001708795254729815
2024-03-14,0.004821419905976326,1.3333333333333333,0.003621419905976326,-0.04642300698041679
2024-03-15,-0.08253303677248887,0.6666666666666666,-0.08313303677248887,-0.08253303677248887
2024-03-16,0.054774288801359816,0.0,0.054774288801359816,0.054774288801359816
2024-03-17,0.015681208990909818,1.3333333333333333,0.014481208990909818,-0.03840821150505591
2024-03-18,-0.02804034639096889,0.6666666666666666,-0.02864034639096889,-0.09641165088015806
2024-03-19,0.12978136154638853,0.6666666666666666,0.12918136154638854,0.12978136154638853
2024-03-20,0.006549731847453111,2.0,0.004749731847453111,-0.006549731847453111
2024-03-21,-0.018353796187519124,1.3333333333333333,-0.019553796187519124,-0.028866336145898102
